,Languages,Timestamp,Program,ProgSkills,C,CPP,CS,Java,Python,JS,R,SQL,SAS,Excel,Tableau,Regression,Classification,Clustering,Job,Bach_0to1,Bach_1to3,Bach_3to5,Bach_5Plus,quarter,year,Expert
0,6,2017/01/09 2:48:20 PM MST,MSIS,4,1,1,0,1,1,1,0,1,0,1,0,1,4.0,4.0,0.0,0,1,0,0,Winter,2017,1.0
1,4,2017/01/09 3:15:59 PM MST,MSIS,3,1,1,0,1,0,0,0,1,0,1,0,0,2.0,2.0,0.5,0,0,0,1,Winter,2017,1.0
2,3,2017/01/09 4:48:48 PM MST,MSIS,3,0,0,0,1,1,0,0,1,0,1,0,1,3.0,3.0,0.0,0,0,1,0,Winter,2017,1.0
3,5,2017/01/09 4:48:51 PM MST,MSIS,3,1,0,0,1,1,0,1,1,0,1,0,1,2.0,3.0,0.0,0,0,0,1,Winter,2017,1.0
4,4,2017/01/09 4:50:03 PM MST,MSIS,3,1,0,0,1,1,0,0,1,0,1,0,0,1.0,1.0,0.0,0,0,1,0,Winter,2017,1.0
5,1,2017/01/09 6:07:04 PM MST,Supply Chain Mgmt & Analytics,1,0,0,0,0,0,0,0,1,0,1,0,1,1.0,1.0,1.0,0,1,0,0,Winter,2017,0.0
6,4,2017/01/09 6:07:44 PM MST,MSIS,3,1,1,0,1,0,0,0,1,0,1,0,0,2.0,2.0,0.0,0,1,0,0,Winter,2017,1.0
7,3,2017/01/09 7:02:47 PM MST,MSIS,2,1,0,0,1,0,0,0,1,0,1,1,0,2.0,2.0,0.0,1,0,0,0,Winter,2017,1.0
8,0,2017/01/09 9:42:46 PM MST,MBA,1,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0,0,0,0,1,Winter,2017,0.0
9,4,2017/01/09 11:08:27 PM MST,MSIS,3,1,0,0,1,1,0,0,1,0,1,1,1,2.0,1.0,0.5,0,0,0,1,Winter,2017,1.0
10,5,2017/01/10 8:43:34 AM MST,MBA,4,1,1,1,1,0,0,0,1,0,1,0,1,2.0,2.0,0.5,0,0,0,1,Winter,2017,1.0
11,1,2017/01/10 5:47:48 PM MST,MBA,2,0,0,0,0,1,0,0,0,0,1,0,1,1.0,1.0,1.0,0,0,0,1,Winter,2017,0.0
12,5,2017/01/10 7:04:45 PM MST,MSIS,4,1,1,0,1,0,0,0,1,1,1,0,1,1.0,1.0,0.5,0,0,0,1,Winter,2017,1.0
13,3,2017/01/10 8:16:50 PM MST,Supply Chain Mgmt & Analytics,2,1,1,0,0,0,0,0,1,0,1,0,1,3.0,1.0,0.0,1,0,0,0,Winter,2017,1.0
14,5,2017/01/10 8:17:47 PM MST,MBA,5,1,1,0,1,0,1,0,1,0,1,0,1,2.0,2.0,1.0,0,0,0,1,Winter,2017,1.0
15,0,2017/01/10 8:22:31 PM MST,MBA,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0,0,0,1,Winter,2017,0.0
16,3,2017/01/10 8:23:22 PM MST,Faculty!,3,1,0,0,0,0,0,0,1,1,1,0,1,5.0,5.0,1.0,0,0,0,1,Winter,2017,1.0
17,3,2017/01/10 8:23:33 PM MST,MBA,4,0,0,0,0,1,0,1,1,0,1,0,1,4.0,4.0,1.0,0,0,0,1,Winter,2017,1.0
18,1,2017/01/10 8:23:57 PM MST,MBA,2,0,0,0,0,0,0,1,0,0,1,0,1,2.0,2.0,0.5,0,1,0,0,Winter,2017,0.0
19,4,2017/01/10 8:24:15 PM MST,MSIS,5,1,0,0,1,1,0,0,1,0,1,1,0,1.0,1.0,0.0,0,0,1,0,Winter,2017,1.0
20,2,2017/01/10 8:24:25 PM MST,MSIS,2,0,0,0,1,0,0,0,1,0,1,1,0,3.0,2.0,0.5,0,1,0,0,Winter,2017,0.0
21,5,2017/01/10 8:24:48 PM MST,MSIS,2,0,0,1,1,1,1,0,1,0,1,0,0,1.6568047337278107,1.0,0.0,0,0,0,1,Winter,2017,1.0
22,1,2017/01/10 8:25:01 PM MST,MBA,1,0,0,0,0,0,0,1,0,0,1,0,1,1.0,2.0,0.0,0,0,1,0,Winter,2017,0.0
23,6,2017/01/10 8:26:06 PM MST,MSIS,3,1,1,0,1,1,1,0,1,0,1,1,0,2.0,2.0,0.5,0,0,1,0,Winter,2017,1.0
24,2,2017/01/12 2:58:41 PM MST,MBA,2,1,1,0,0,0,0,0,0,0,1,0,1,2.0,2.0,0.0,0,0,1,0,Winter,2017,0.0
25,6,2017/01/12 7:17:28 PM MST,MSIS,3,1,1,1,1,0,1,0,1,0,1,1,0,2.0,1.0,0.0,0,0,0,1,Winter,2017,1.0
27,4,2017/01/16 11:14:51 AM MST,MSIS,3,1,1,0,1,0,0,0,1,0,1,1,0,2.0,2.0,0.5,0,0,0,1,Winter,2017,1.0
28,5,2017/01/16 12:49:56 PM MST,MSIS,3,1,1,0,1,1,0,0,1,0,1,1,0,1.0,1.0,0.5,0,0,0,1,Winter,2017,1.0
29,3,2017/01/17 12:08:20 PM MST,MSIS,3,1,1,0,1,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0,1,0,0,Winter,2017,1.0
30,4,2017/02/16 8:18:23 PM MST,MSIS,3,1,0,0,1,1,0,0,1,0,1,0,1,1.0,1.0,0.5,0,1,0,0,Winter,2017,1.0
31,2,2017/02/16 8:19:19 PM MST,Business Man,1,0,0,0,0,0,1,1,0,0,1,0,1,2.0,3.0,1.0,0,0,0,1,Winter,2017,0.0
32,3,2017/04/03 11:00:55 AM MDT,MBA,3,0,0,0,0,1,0,1,1,0,1,1,1,4.0,4.0,0.0,0,0,0,1,Spring,2017,1.0
33,3,2017/04/03 11:26:21 AM MDT,MSIS,3,1,0,0,1,0,0,0,1,0,1,1,0,3.0,3.0,0.0,0,0,1,0,Spring,2017,1.0
34,6,2017/04/03 11:40:51 AM MDT,MSIS,4,1,1,0,1,1,1,0,1,0,1,1,0,1.0,2.0,0.0,0,0,0,1,Spring,2017,1.0
35,5,2017/04/03 11:49:36 AM MDT,Master of Finance,4,1,1,0,0,1,1,0,1,0,1,0,1,1.0,1.0,0.0,0,0,0,1,Spring,2017,1.0
36,5,2017/04/03 12:23:55 PM MDT,MBA,3,0,1,0,1,0,1,1,1,0,1,0,1,3.0,3.0,1.0,0,0,0,1,Spring,2017,1.0
37,1,2017/04/03 3:13:19 PM MDT,MSIS,1,0,0,0,0,0,0,0,1,0,1,1,0,1.0,1.0,0.0,0,1,0,0,Spring,2017,0.0
38,3,2017/04/03 3:21:24 PM MDT,MBA,1,0,0,0,0,0,0,1,1,1,1,1,1,1.0,1.0,0.0,0,0,0,1,Spring,2017,1.0
39,3,2017/04/03 3:44:01 PM MDT,MSIS,3,1,0,0,1,0,0,0,1,0,1,1,0,3.0,3.0,0.0,0,0,1,0,Spring,2017,1.0
40,6,2017/04/03 5:38:19 PM MDT,MSIS,3,1,0,0,1,1,1,1,1,0,0,1,1,3.0,3.0,1.0,0,1,0,0,Spring,2017,1.0
41,3,2017/04/03 6:23:34 PM MDT,MSIS,2,0,0,0,1,0,1,0,1,0,1,0,0,2.0,1.0,0.0,0,0,1,0,Spring,2017,1.0
42,4,2017/04/03 6:44:53 PM MDT,MSIS,4,0,0,0,1,1,1,0,1,0,0,1,0,2.0,1.0,0.0,0,1,0,0,Spring,2017,1.0
43,5,2017/04/03 6:45:04 PM MDT,MSIS,3,1,1,0,1,0,1,0,1,0,1,1,0,1.0,1.0,0.0,0,1,0,0,Spring,2017,1.0
44,5,2017/04/03 6:46:01 PM MDT,MSIS,3,0,1,0,1,1,1,0,1,0,1,1,1,1.0,1.0,0.0,0,0,0,1,Spring,2017,1.0
45,7,2017/04/03 6:50:01 PM MDT,MSIS,3,1,1,0,1,1,1,1,1,0,0,1,1,2.0,2.0,1.0,0,1,0,0,Spring,2017,1.0
46,7,2017/04/03 6:50:09 PM MDT,MSIS,4,1,1,1,1,1,1,0,1,0,1,1,1,2.0,2.0,0.0,0,1,0,0,Spring,2017,1.0
47,5,2017/04/03 6:50:13 PM MDT,MSIS,4,1,1,0,1,0,1,0,1,0,1,1,0,2.0,2.0,0.0,0,1,0,0,Spring,2017,1.0
48,5,2017/04/03 6:50:13 PM MDT,MSIS,4,1,1,0,1,1,0,0,1,0,1,1,0,1.0,1.0,0.5,0,0,1,0,Spring,2017,1.0
49,4,2017/04/03 6:50:21 PM MDT,MBA,3,1,1,0,0,1,0,0,1,0,1,0,0,2.0,1.0,1.0,0,0,0,1,Spring,2017,1.0
50,6,2017/04/03 6:50:23 PM MDT,MBA,3,0,0,0,1,1,1,1,1,1,1,1,1,3.0,3.0,0.5,0,1,0,0,Spring,2017,1.0
51,3,2017/04/03 6:50:26 PM MDT,MSIS,3,1,0,0,1,0,0,0,1,0,1,1,0,3.0,3.0,0.0,0,0,1,0,Spring,2017,1.0
52,5,2017/04/03 6:50:47 PM MDT,MSIS,4,1,1,0,1,0,1,0,1,0,1,1,0,2.0,2.0,0.0,0,0,1,0,Spring,2017,1.0
53,5,2017/04/03 6:50:48 PM MDT,MSIS,3,1,1,0,1,0,0,0,1,1,1,1,0,2.0,2.0,0.5,0,0,1,0,Spring,2017,1.0
54,5,2017/04/03 6:50:48 PM MDT,MSIS,2,0,0,0,1,1,1,1,1,0,1,1,1,1.0,1.0,0.0,0,0,1,0,Spring,2017,1.0
55,3,2017/04/03 6:50:53 PM MDT,MSIS,3,0,0,0,1,0,1,0,1,0,1,1,0,1.0,1.0,0.5,0,0,0,1,Spring,2017,1.0
56,3,2017/04/03 6:51:00 PM MDT,MBA,2,0,0,0,1,0,1,0,1,0,1,1,1,1.0,1.0,1.0,0,0,0,1,Spring,2017,1.0
57,3,2017/04/03 6:51:31 PM MDT,MSIS,4,1,0,0,1,0,0,0,0,1,1,1,0,1.0,1.0,0.0,0,0,0,1,Spring,2017,1.0
58,3,2017/04/03 6:51:36 PM MDT,MSIS,3,0,1,0,1,0,0,0,1,0,1,1,1,1.0,1.0,0.5,0,0,0,1,Spring,2017,1.0
59,3,2017/04/03 6:51:42 PM MDT,MSIS,3,0,0,0,1,1,0,0,1,0,1,1,0,1.0,2.0,0.0,0,0,1,0,Spring,2017,1.0
60,7,2017/04/03 7:03:52 PM MDT,MBA,3,1,1,1,1,1,1,0,1,0,1,0,1,1.0,1.0,1.0,0,0,0,1,Spring,2017,1.0
61,2,2018/09/24 11:32:05 PM MDT,MBA,2,1,0,0,0,0,0,0,1,0,1,0,1,1.0,1.0,0.0,0,0,0,0,Fall,2018,0.0
62,2,2018/09/26 10:19:54 AM MDT,MS Finance,2,0,0,0,0,0,0,1,1,0,1,0,1,1.0,1.0,0.0,0,0,0,1,Fall,2018,0.0
63,5,2018/09/26 10:22:21 AM MDT,MSIS,4,1,1,0,1,0,1,0,1,0,1,0,0,1.0,1.0,0.0,0,0,0,1,Fall,2018,1.0
64,0,2018/09/26 10:24:25 AM MDT,MBA,1,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0,0,0,0,1,Fall,2018,0.0
65,5,2018/09/26 10:26:45 AM MDT,MSIS,4,1,1,1,1,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0,0,1,0,Fall,2018,1.0
66,2,2018/09/26 10:28:13 AM MDT,MBA,2,0,0,0,1,0,0,0,1,0,1,1,1,2.0,1.0,1.0,0,0,1,0,Fall,2018,0.0
67,3,2018/09/26 10:46:04 AM MDT,MSIS,3,0,1,0,1,0,0,0,1,0,1,0,0,1.0,1.0,1.0,0,1,0,0,Fall,2018,1.0
68,5,2018/09/26 11:09:16 AM MDT,MSIS,4,1,1,1,1,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0,0,1,0,Fall,2018,1.0
70,0,2018/09/26 11:40:28 AM MDT,MBA,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0.5,0,0,0,1,Fall,2018,0.0
71,5,2018/09/26 12:20:17 PM MDT,MSIS,3,0,1,0,1,1,1,0,1,0,1,0,1,3.0,3.0,0.0,0,0,0,1,Fall,2018,1.0
72,5,2018/09/26 12:52:36 PM MDT,MSIS,3,1,0,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0.0,0,1,0,0,Fall,2018,1.0
73,0,2018/09/26 1:40:25 PM MDT,MBA,1,0,0,0,0,0,0,0,0,0,1,1,0,2.0,2.0,1.0,0,0,0,1,Fall,2018,0.0
74,1,2018/09/26 4:47:16 PM MDT,MSIS,2,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0,0,0,1,Fall,2018,0.0
75,2,2018/09/26 5:22:11 PM MDT,MBA,2,1,0,0,0,0,0,0,1,0,1,0,1,1.0,1.0,0.0,0,0,0,0,Fall,2018,0.0
76,1,2018/09/26 6:22:25 PM MDT,MSF,2,0,0,0,0,0,0,0,1,0,1,1,0,1.0,2.0,0.0,0,1,0,0,Fall,2018,0.0
77,3,2018/09/26 7:42:16 PM MDT,MSIS,2,1,0,0,1,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0,0,1,0,Fall,2018,1.0
78,5,2018/09/26 7:52:55 PM MDT,MSIS,2,1,0,0,1,1,1,0,1,0,1,1,1,3.0,3.0,0.0,0,0,0,1,Fall,2018,1.0
79,2,2018/09/27 12:24:57 AM MDT,MSIS,2,0,0,0,1,0,0,0,1,0,1,1,0,1.0,2.0,0.0,0,1,0,0,Fall,2018,0.0
80,5,2018/10/08 9:51:21 AM MDT,MSIS,3,1,0,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0.0,0,1,0,0,Fall,2018,1.0
81,3,2019/01/08 12:26:42 PM PST,MSBA,2,0,0,0,0,1,0,1,1,0,1,1,1,2.0,2.0,0.5,0,0,0,1,Winter,2019,1.0
82,3,2019/01/08 12:26:43 PM PST,MSBA,2,0,0,0,0,1,0,1,1,0,1,0,1,1.0,1.0,0.0,1,0,0,0,Winter,2019,1.0
83,1,2019/01/08 12:27:30 PM PST,MSBA,2,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,1,0,0,0,Winter,2019,0.0
84,4,2019/01/08 12:27:44 PM PST,MSBA,4,0,0,0,0,1,0,1,1,1,1,1,1,3.0,3.0,0.0,0,1,0,0,Winter,2019,1.0
85,3,2019/01/08 12:28:03 PM PST,MSBA,3,1,0,0,0,1,0,1,0,0,1,1,1,1.0,1.0,0.5,0,0,0,1,Winter,2019,1.0
