,Languages,Timestamp,Program,ProgSkills,C,CPP,CS,Java,Python,JS,R,SQL,SAS,Excel,Tableau,Regression,Classification,Clustering,Job,Bach_0to1,Bach_1to3,Bach_3to5,Bach_5Plus,quarter,year,Expert
86,2,2019/01/08 12:28:19 PM PST,MSBA,2,0,0,0,0,0,0,1,1,0,1,0,1,1.0,1.0,1.0,0,0,0,1,Winter,2019,0.0
87,1,2019/01/08 12:29:12 PM PST,MSBA,1,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,0.0
88,5,2019/01/08 12:29:17 PM PST,MSBA,4,1,1,0,0,0,1,1,1,0,1,0,1,1.0,1.0,0.0,0,0,0,1,Winter,2019,1.0
89,1,2019/01/08 12:29:25 PM PST,MSBA,1,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,1.0,0,0,1,0,Winter,2019,0.0
90,4,2019/01/08 12:30:10 PM PST,MSBA,3,1,1,0,0,1,0,1,0,0,1,0,1,1.0,1.0,0.0,0,1,0,0,Winter,2019,1.0
91,4,2019/01/08 12:32:19 PM PST,MSBA,3,1,0,0,0,1,0,1,1,0,1,0,1,2.0,2.0,0.0,0,0,0,1,Winter,2019,1.0
92,4,2019/01/08 12:32:25 PM PST,MSBA,2,0,0,0,1,1,0,1,1,0,1,1,1,1.0,1.0,0.0,0,1,0,0,Winter,2019,1.0
93,7,2019/01/08 12:33:43 PM PST,MSBA,5,1,1,0,1,1,1,1,1,0,1,1,1,5.0,5.0,0.0,0,0,0,1,Winter,2019,1.0
94,3,2019/01/08 12:35:06 PM PST,MSBA,1,0,0,0,0,0,0,1,1,1,1,1,1,2.0,3.0,0.5,0,0,0,1,Winter,2019,1.0
95,2,2019/01/08 12:35:51 PM PST,MSBA,2,0,0,0,0,1,0,1,0,0,1,1,1,1.0,1.0,0.5,0,1,0,0,Winter,2019,0.0
96,2,2019/01/08 12:36:20 PM PST,MSBA,2,0,0,0,0,0,0,1,1,0,1,0,1,1.0,1.0,0.0,0,1,0,0,Winter,2019,0.0
97,3,2019/01/08 12:37:29 PM PST,MSBA,2,0,0,0,0,1,0,1,1,0,1,0,1,1.0,2.0,0.0,0,0,1,0,Winter,2019,1.0
98,1,2019/01/08 12:38:11 PM PST,MSBA,1,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,0.0
99,7,2019/01/08 12:38:14 PM PST,MSBA,4,1,1,1,1,1,0,1,1,0,1,0,1,2.0,3.0,0.0,1,0,0,0,Winter,2019,1.0
100,6,2019/01/08 12:39:38 PM PST,MSBA,5,1,0,0,1,1,1,1,1,0,1,1,1,4.0,4.0,0.0,0,0,0,1,Winter,2019,1.0
101,2,2019/01/08 12:40:17 PM PST,MSBA,2,0,0,0,0,1,0,1,0,0,1,0,1,2.0,2.0,0.0,0,1,0,0,Winter,2019,0.0
102,3,2019/01/08 12:41:11 PM PST,MSBA,2,0,0,0,0,1,0,1,1,0,1,0,1,1.0,1.0,0.0,1,0,0,0,Winter,2019,1.0
103,1,2019/01/08 12:44:45 PM PST,MSBA,2,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,0.0
104,2,2019/01/08 12:45:02 PM PST,MSBA,3,1,0,0,1,0,0,0,0,0,1,0,1,1.0,1.0,0.0,0,0,0,1,Winter,2019,0.0
105,2,2019/01/08 12:51:58 PM PST,MSBA,3,1,0,0,0,0,1,0,0,0,1,1,1,1.0,1.0,0.5,0,1,0,0,Winter,2019,0.0
106,3,2019/01/08 1:03:58 PM PST,MSBA,2,0,0,0,0,1,0,1,0,1,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,1.0
107,6,2019/01/08 1:09:20 PM PST,MSBA,3,1,1,0,1,1,0,1,1,0,1,0,1,1.0,1.0,1.0,0,0,1,0,Winter,2019,1.0
108,4,2019/01/08 1:14:20 PM PST,MSBA,3,1,1,0,0,0,0,1,1,0,1,0,1,1.0,1.0,0.0,0,0,0,1,Winter,2019,1.0
109,2,2019/01/08 1:21:16 PM PST,MSBA,3,0,0,0,0,1,0,1,0,0,1,1,1,2.0,2.0,0.0,0,1,0,0,Winter,2019,0.0
110,6,2019/01/08 1:22:53 PM PST,MSBA,4,1,1,0,1,1,0,1,1,0,1,0,1,3.0,2.0,0.0,1,0,0,0,Winter,2019,1.0
111,0,2019/01/08 1:23:34 PM PST,MSBA,1,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1.0,0.0,0,1,0,0,Winter,2019,0.0
112,6,2019/01/08 1:38:20 PM PST,MSBA,3,0,1,0,0,1,1,1,1,1,1,0,1,2.0,3.0,0.0,1,0,0,0,Winter,2019,1.0
113,6,2019/01/08 2:04:42 PM PST,MSBA,4,0,0,0,1,1,1,1,1,1,1,1,1,5.0,5.0,0.0,0,0,1,0,Winter,2019,1.0
114,1,2019/01/08 2:07:41 PM PST,MSBA,2,0,0,0,0,0,0,1,0,0,1,1,1,1.0,1.0,0.5,0,1,0,0,Winter,2019,0.0
115,3,2019/01/08 2:08:31 PM PST,MSBA,3,0,1,0,0,0,0,1,1,0,1,0,1,2.0,2.0,0.0,0,0,1,0,Winter,2019,1.0
116,1,2019/01/08 2:15:22 PM PST,MSBA,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,0.0,0,1,0,0,Winter,2019,0.0
117,1,2019/01/08 2:17:10 PM PST,MSBA,2,0,0,0,0,0,0,1,0,0,1,0,1,2.0,2.0,0.5,1,0,0,0,Winter,2019,0.0
118,2,2019/01/08 2:23:07 PM PST,MSBA,2,0,0,0,0,1,0,0,1,0,1,0,1,3.0,2.0,0.0,0,1,0,0,Winter,2019,0.0
119,3,2019/01/08 2:34:25 PM PST,MSBA,3,1,1,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,1.0
120,2,2019/01/08 2:45:17 PM PST,MSBA,3,0,0,0,1,0,0,1,0,0,1,0,1,1.0,1.0,0.0,1,0,0,0,Winter,2019,0.0
121,1,2019/01/08 3:05:00 PM PST,MSBA,2,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,0.0
122,3,2019/01/08 3:22:39 PM PST,MSBA,2,0,0,0,0,1,0,1,1,0,1,1,1,1.0,1.0,0.0,0,0,0,1,Winter,2019,1.0
123,1,2019/01/08 3:23:53 PM PST,MSBA,1,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,1,0,0,Winter,2019,0.0
124,4,2019/01/08 3:31:21 PM PST,MSBA,3,1,0,0,0,1,0,1,1,0,1,0,1,1.0,1.0,0.0,0,0,0,1,Winter,2019,1.0
125,6,2019/01/08 4:04:56 PM PST,MSBA,3,0,1,1,1,1,0,1,1,0,1,0,1,3.0,2.0,0.0,0,1,0,0,Winter,2019,1.0
126,1,2019/01/08 4:15:37 PM PST,MSBA,2,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,0.0
127,2,2019/01/08 4:21:02 PM PST,MSBA,2,0,0,0,0,0,0,1,1,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,0.0
128,3,2019/01/08 4:24:06 PM PST,MSIS,3,1,1,0,1,0,0,0,0,0,1,0,0,2.0,3.0,0.5,0,1,0,0,Winter,2019,1.0
129,1,2019/01/08 4:27:33 PM PST,MSBA,1,0,0,0,0,0,0,1,0,0,1,1,1,1.0,1.0,0.0,0,0,0,1,Winter,2019,0.0
130,4,2019/01/08 4:51:45 PM PST,MSBA,3,1,0,0,1,0,0,1,1,0,1,0,1,1.0,2.0,0.5,0,1,0,0,Winter,2019,1.0
131,3,2019/01/08 5:04:44 PM PST,MSBA,2,0,0,0,0,1,0,1,1,0,1,1,1,2.0,2.0,0.0,0,1,0,0,Winter,2019,1.0
132,5,2019/01/08 5:10:32 PM PST,MSBA,3,0,1,0,1,0,1,1,1,0,1,0,1,2.0,2.0,0.0,0,0,0,1,Winter,2019,1.0
133,3,2019/01/08 5:49:33 PM PST,MSBA,3,0,0,0,0,0,0,1,1,1,1,0,1,2.0,2.0,0.0,0,0,0,1,Winter,2019,1.0
134,5,2019/01/08 5:49:43 PM PST,MSBA,4,0,1,0,1,1,0,1,1,0,1,1,1,2.0,2.0,0.0,0,1,0,0,Winter,2019,1.0
135,1,2019/01/08 5:49:50 PM PST,MSBA,2,0,0,0,0,0,0,1,0,0,1,1,1,1.0,1.0,1.0,0,1,0,0,Winter,2019,0.0
136,2,2019/01/08 6:47:22 PM PST,MSBA,2,0,1,0,0,0,0,1,0,0,1,0,1,2.0,2.0,0.0,1,0,0,0,Winter,2019,0.0
137,1,2019/01/08 7:20:23 PM PST,MSBA,1,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,0,0,1,0,Winter,2019,0.0
138,3,2019/01/08 7:32:47 PM PST,MSBA,3,0,0,0,0,1,0,1,1,0,1,0,1,2.0,3.0,0.5,1,0,0,0,Winter,2019,1.0
139,3,2019/01/08 7:41:57 PM PST,MSBA,1,1,0,0,0,0,0,1,1,0,1,0,1,1.0,1.0,0.0,0,0,0,1,Winter,2019,1.0
140,4,2019/01/08 7:49:43 PM PST,MSBA,3,0,0,0,1,1,0,1,1,0,1,1,1,2.0,2.0,0.0,0,0,1,0,Winter,2019,1.0
141,3,2019/01/08 7:55:21 PM PST,MSBA,2,0,0,0,0,1,0,1,1,0,1,0,1,2.0,2.0,0.0,0,0,0,1,Winter,2019,1.0
142,1,2019/01/08 9:51:33 PM PST,MSBA,3,0,0,0,0,0,0,1,0,0,1,1,1,1.0,1.0,0.0,0,1,0,0,Winter,2019,0.0
143,3,2019/01/09 9:14:39 AM PST,MSBA,2,1,0,0,0,0,0,1,1,0,1,0,1,2.0,2.0,0.0,0,0,1,0,Winter,2019,1.0
144,3,2019/01/09 5:44:27 PM PST,MSBA,3,0,0,0,0,1,0,1,1,0,1,1,1,3.0,3.0,0.0,1,0,0,0,Winter,2019,1.0
145,0,2019/01/10 2:28:16 PM PST,MSF,1,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1.0,0.0,1,0,0,0,Winter,2019,0.0
146,4,2019/01/15 4:37:26 PM PST,MSBA,3,0,0,0,1,1,0,1,1,0,1,1,1,1.0,2.0,0.0,0,0,1,0,Winter,2019,1.0
147,3,2020/01/05 5:27:58 PM PST,MSFA,2,0,0,0,0,1,0,1,1,0,1,1,1,1.0,1.0,0.5,0,0,1,0,Winter,2020,1.0
148,2,2020/01/05 6:03:52 PM PST,MSFA,2,0,0,0,0,0,0,1,1,0,1,1,1,3.0,4.0,0.0,0,0,0,1,Winter,2020,0.0
149,2,2020/01/05 6:10:19 PM PST,MSFA,2,0,0,0,0,0,0,1,1,0,1,1,1,1.0,2.0,0.0,0,0,1,0,Winter,2020,0.0
150,7,2020/01/05 6:37:42 PM PST,MSIS,5,1,1,1,1,1,1,0,1,0,1,0,0,1.0,2.0,1.0,0,0,1,0,Winter,2020,1.0
151,1,2020/01/05 6:52:48 PM PST,MBA,2,0,0,0,0,0,0,1,0,0,1,0,1,3.0,3.0,0.5,0,0,0,1,Winter,2020,0.0
152,3,2020/01/05 7:25:39 PM PST,MSIS,2,0,0,0,1,1,0,0,1,0,1,0,0,1.0,1.0,0.0,0,0,0,1,Winter,2020,1.0
153,5,2020/01/05 8:14:35 PM PST,MSIS,4,1,1,0,1,0,1,0,1,0,1,0,0,1.0,1.0,0.0,0,1,0,0,Winter,2020,1.0
154,2,2020/01/05 8:27:16 PM PST,MSFA,2,0,0,0,0,0,0,1,1,0,1,1,1,1.0,1.0,0.0,0,0,1,0,Winter,2020,0.0
155,2,2020/01/05 8:32:53 PM PST,MSFA,2,0,0,0,0,0,0,1,1,0,1,1,0,1.0,1.0,0.5,0,1,0,0,Winter,2020,0.0
156,1,2020/01/05 8:42:20 PM PST,MBA,2,0,0,0,0,0,0,1,0,0,1,1,1,3.0,3.0,1.0,0,0,0,1,Winter,2020,0.0
157,5,2020/01/05 9:15:00 PM PST,MSIS,4,0,1,0,1,1,1,0,1,0,1,0,0,3.0,3.0,1.0,0,0,1,0,Winter,2020,1.0
158,5,2020/01/05 10:00:26 PM PST,MBA,2,1,1,1,1,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0,0,0,1,Winter,2020,1.0
159,2,2020/01/05 10:47:07 PM PST,MSFA,1,0,0,0,0,0,0,1,1,0,1,1,1,1.0,1.0,0.0,0,0,0,1,Winter,2020,0.0
160,3,2020/01/05 11:22:11 PM PST,MSIS,4,1,0,0,1,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0,1,0,0,Winter,2020,1.0
161,2,2020/01/06 9:40:46 AM PST,MSFA,2,0,0,0,0,0,0,1,1,0,1,1,0,1.0,1.0,0.0,0,0,0,1,Winter,2020,0.0
162,3,2020/01/06 10:24:13 AM PST,MSFA,2,0,0,0,0,1,0,1,1,0,1,1,1,1.0,1.0,0.0,0,0,1,0,Winter,2020,1.0
163,3,2020/01/06 11:00:54 AM PST,MSIS,3,0,1,0,1,0,0,0,1,0,1,0,0,1.0,1.0,1.0,0,0,0,1,Winter,2020,1.0
164,1,2020/01/06 11:14:34 AM PST,MBA,1,0,0,0,0,0,0,0,0,1,1,1,1,1.0,1.0,0.0,0,0,0,1,Winter,2020,0.0
165,3,2020/01/06 3:04:27 PM PST,MBA,3,0,0,0,1,1,0,0,1,0,1,0,1,3.0,3.0,0.0,0,0,0,1,Winter,2020,1.0
166,2,2020/01/06 3:09:45 PM PST,MSFA,2,0,0,0,0,0,0,1,1,0,1,1,1,1.0,1.0,0.0,0,0,0,1,Winter,2020,0.0
167,4,2020/01/06 4:24:33 PM PST,MSIS,4,1,0,0,0,1,0,0,1,1,1,0,1,3.0,3.0,0.0,0,0,0,1,Winter,2020,1.0
168,1,2020/01/06 5:49:13 PM PST,MSFA,1,0,0,0,0,0,0,1,0,0,1,1,1,1.0,1.0,0.0,0,1,0,0,Winter,2020,0.0
169,2,2020/01/06 5:58:48 PM PST,MSFA,2,0,0,0,0,0,0,1,1,0,1,1,1,1.0,1.0,0.0,1,0,0,0,Winter,2020,0.0
170,2,2020/01/06 6:19:12 PM PST,MSFA,1,0,0,0,0,0,0,1,1,0,1,1,0,1.0,1.0,0.0,0,0,1,0,Winter,2020,0.0
171,2,2020/01/08 8:37:45 PM PST,MBA,4,0,0,0,0,0,1,0,1,0,1,1,1,2.0,2.0,1.0,0,0,1,0,Winter,2020,0.0
