Timestamp,Do you have a job?,How long ago did you get your Bachelor degree?,What program are enrolled in?,How would you rate your computer programming background?,Have you ever programmed in C?,Have you ever programmed in C++?,Have you ever programmed in C#?,Have you ever programmed in Java?,Have you ever programmed in Python?,Have you ever programmed in Javascript?,Have you ever programmed in R?,Have you ever programmed in SQL?,Have you ever used SAS?,Have you ever used Excel?,Have you ever used Tableau?,Have you ever run a regression?,"How familiar are you with the Machine Learning task called ""classification""?","How familiar are you with the Machine Learning task called ""clustering""?"
2019/01/08 12:27:44 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,4,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,3,3
2019/01/08 12:28:03 PM PST,"Yes, I have a part-time job",over 5 years ago,MSBA,3,Yes,No,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,1,1
2019/01/08 12:28:19 PM PST,"Yes, I have a full-time job",over 5 years ago,MSBA,2,No,No,No,,No,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 12:29:12 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,1,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 12:29:17 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,4,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 12:29:25 PM PST,"Yes, I have a full-time job",longer than 3 years ago but less than 5 years ago,MSBA,1,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 12:30:10 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,3,Yes,Yes,No,No,Yes,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 12:32:19 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,3,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,2,2
2019/01/08 12:32:25 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2019/01/08 12:33:43 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,5,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,5,5
2019/01/08 12:35:06 PM PST,"Yes, I have a part-time job",over 5 years ago,MSBA,1,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,2,3
2019/01/08 12:35:51 PM PST,"Yes, I have a part-time job",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,1,1
2019/01/08 12:36:20 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 12:37:29 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,2,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,1,2
2019/01/08 12:38:11 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,1,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 12:38:14 PM PST,"No, I'm not working at the moment",< 1 year ago,MSBA,4,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,2,3
2019/01/08 12:39:38 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,5,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,4,4
2019/01/08 12:40:17 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,2,2
2019/01/08 12:41:11 PM PST,"No, I'm not working at the moment",< 1 year ago,MSBA,2,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 12:44:45 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,2,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 12:45:02 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,3,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,1,1
2019/01/08 12:51:58 PM PST,"Yes, I have a part-time job",longer than 1 year ago but less than 3 years ago,MSBA,3,Yes,No,No,No,No,Yes,,No,No,Yes,Yes,Yes,1,1
2019/01/08 1:03:58 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,2,No,No,No,No,Yes,No,Yes,No,Yes,Yes,No,Yes,1,1
2019/01/08 1:09:20 PM PST,"Yes, I have a full-time job",longer than 3 years ago but less than 5 years ago,MSBA,3,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 1:14:20 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,3,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 1:21:16 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,3,No,No,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,2,2
2019/01/08 1:22:53 PM PST,"No, I'm not working at the moment",< 1 year ago,MSBA,4,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,3,2
2019/01/08 1:23:34 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,1,No,No,No,No,No,No,No,No,No,Yes,No,Yes,1,1
2019/01/08 1:38:20 PM PST,"No, I'm not working at the moment",< 1 year ago,MSBA,3,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2,3
2019/01/08 2:04:42 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,4,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,5
2019/01/08 2:07:41 PM PST,"Yes, I have a part-time job",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,1,1
2019/01/08 2:08:31 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,3,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,2,2
2019/01/08 2:15:22 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,1,1
2019/01/08 2:17:10 PM PST,"Yes, I have a part-time job",< 1 year ago,MSBA,2,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,2,2
2019/01/08 2:23:07 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,3,2
2019/01/08 2:34:25 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,3,Yes,Yes,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 2:45:17 PM PST,"No, I'm not working at the moment",< 1 year ago,MSBA,3,No,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 3:05:00 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,2,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 3:22:39 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,2,No,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2019/01/08 3:23:53 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,1,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 3:31:21 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,3,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 4:04:56 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,3,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,3,2
2019/01/08 4:15:37 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,2,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 4:21:02 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 4:24:06 PM PST,"Yes, I have a part-time job",longer than 1 year ago but less than 3 years ago,MSIS,3,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,2,3
2019/01/08 4:27:33 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,1,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,1,1
2019/01/08 4:51:45 PM PST,"Yes, I have a part-time job",longer than 1 year ago but less than 3 years ago,MSBA,3,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,No,Yes,1,2
2019/01/08 5:04:44 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,2,2
2019/01/08 5:10:32 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,3,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,2,2
2019/01/08 5:49:33 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,3,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,2,2
2019/01/08 5:49:43 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,4,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,2,2
2019/01/08 5:49:50 PM PST,"Yes, I have a full-time job",longer than 1 year ago but less than 3 years ago,MSBA,2,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,1,1
2019/01/08 6:47:22 PM PST,"No, I'm not working at the moment",< 1 year ago,MSBA,2,No,Yes,No,No,No,No,Yes,No,No,Yes,No,Yes,2,2
2019/01/08 7:20:23 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,1,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,1,1
2019/01/08 7:32:47 PM PST,"Yes, I have a part-time job",< 1 year ago,MSBA,3,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,2,3
2019/01/08 7:41:57 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,1,Yes,No,No,,No,No,Yes,Yes,No,Yes,No,Yes,1,1
2019/01/08 7:49:43 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,3,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,2,2
2019/01/08 7:55:21 PM PST,"No, I'm not working at the moment",over 5 years ago,MSBA,2,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,2,2
2019/01/08 9:51:33 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSBA,3,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,1,1
2019/01/09 9:14:39 AM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,2,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,2,2
2019/01/09 5:44:27 PM PST,"No, I'm not working at the moment",< 1 year ago,MSBA,3,No,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,3,3
2019/01/10 2:28:16 PM PST,"No, I'm not working at the moment",< 1 year ago,MSF,1,No,No,No,No,No,No,No,No,No,Yes,No,Yes,1,1
2019/01/15 4:37:26 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSBA,3,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,1,2
2020/01/05 5:27:58 PM PST,"Yes, I have a part-time job",longer than 3 years ago but less than 5 years ago,MSFA,2,No,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2020/01/05 6:03:52 PM PST,"No, I'm not working at the moment",over 5 years ago,MSFA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,3,4
2020/01/05 6:10:19 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSFA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,1,2
2020/01/05 6:37:42 PM PST,"Yes, I have a full-time job",longer than 3 years ago but less than 5 years ago,MSIS,5,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,1,2
2020/01/05 6:52:48 PM PST,"Yes, I have a part-time job",over 5 years ago,MBA,2,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,3,3
2020/01/05 7:25:39 PM PST,"No, I'm not working at the moment",over 5 years ago,MSIS,2,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,1,1
2020/01/05 8:14:35 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSIS,4,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,1,1
2020/01/05 8:27:16 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSFA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2020/01/05 8:32:53 PM PST,"Yes, I have a part-time job",longer than 1 year ago but less than 3 years ago,MSFA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,1,1
2020/01/05 8:42:20 PM PST,"Yes, I have a full-time job",over 5 years ago,MBA,2,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,3,3
2020/01/05 9:15:00 PM PST,"Yes, I have a full-time job",longer than 3 years ago but less than 5 years ago,MSIS,4,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,3,3
2020/01/05 10:00:26 PM PST,"No, I'm not working at the moment",over 5 years ago,MBA,2,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,1,1
2020/01/05 10:47:07 PM PST,"No, I'm not working at the moment",over 5 years ago,MSFA,1,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2020/01/05 11:22:11 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSIS,4,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No,No,1,1
2020/01/06 9:40:46 AM PST,"No, I'm not working at the moment",over 5 years ago,MSFA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,1,1
2020/01/06 10:24:13 AM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSFA,2,No,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2020/01/06 11:00:54 AM PST,"Yes, I have a full-time job",over 5 years ago,MSIS,3,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,1,1
2020/01/06 11:14:34 AM PST,"No, I'm not working at the moment",over 5 years ago,MBA,1,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,1,1
2020/01/06 3:04:27 PM PST,"No, I'm not working at the moment",over 5 years ago,MBA,3,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,3,3
2020/01/06 3:09:45 PM PST,"No, I'm not working at the moment",over 5 years ago,MSFA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2020/01/06 4:24:33 PM PST,"No, I'm not working at the moment",over 5 years ago,MSIS,4,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,3,3
2020/01/06 5:49:13 PM PST,"No, I'm not working at the moment",longer than 1 year ago but less than 3 years ago,MSFA,1,No,No,No,No,No,No,Yes,,No,Yes,Yes,Yes,1,1
2020/01/06 5:58:48 PM PST,"No, I'm not working at the moment",< 1 year ago,MSFA,2,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,1,1
2020/01/06 6:19:12 PM PST,"No, I'm not working at the moment",longer than 3 years ago but less than 5 years ago,MSFA,1,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,1,1
2020/01/08 8:37:45 PM PST,"Yes, I have a full-time job",longer than 3 years ago but less than 5 years ago,MBA,4,No,No,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,2,2